unit_price,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_score,customers,weekday,weekend,holiday,month,year,volume,avg_comp_price,min_comp_price,avg_comp_score,price_vs_avg_comp,price_vs_min_comp,price_score,price_volume,product_id_enc,product_category_enc,qty
82.82142857,59,492,3,250,4.1,127,23,8,1,8,2018,3960,55.26714285666666,23.99,4.1,27.554285713333336,58.83142857,339.567857137,327972.85713719996,40,6,7
59.9,57,366,2,1650,4.1,74,21,10,1,7,2017,19800,59.9,59.9,4.133333333333334,0.0,0.0,245.58999999999997,1186020.0,26,5,13
59.9,57,366,2,1650,4.1,113,23,8,1,8,2017,19800,59.9,59.9,4.133333333333334,0.0,0.0,245.58999999999997,1186020.0,26,5,23
59.9,57,366,2,1650,4.1,115,21,9,1,9,2017,19800,59.9,59.9,4.133333333333334,0.0,0.0,245.58999999999997,1186020.0,26,5,13
59.9,57,366,2,1650,4.1,146,22,9,2,10,2017,19800,59.9,59.9,4.133333333333334,0.0,0.0,245.58999999999997,1186020.0,26,5,36
53.78571429,57,366,2,1650,4.1,339,22,8,4,11,2017,19800,53.28031332666666,52.40694444,4.133333333333334,0.5054009633333436,1.3787698500000047,220.52142858899998,1064957.142942,26,5,69
55.75,57,366,2,1650,4.1,184,21,10,1,12,2017,19800,55.425000000000004,55.1,4.133333333333334,0.32499999999999574,0.6499999999999986,228.575,1103850.0,26,5,44
49.9,57,366,2,1650,4.1,137,23,8,2,1,2018,19800,49.9,49.9,4.133333333333334,0.0,0.0,204.58999999999997,988020.0,26,5,39
50.35714286,57,366,2,1650,4.1,160,20,8,2,2,2018,19800,50.60076805,50.35714286,4.133333333333334,-0.24362518999999594,0.0,206.46428572599999,997071.4286280001,26,5,48
53.9,57,366,2,1650,4.1,116,22,9,1,3,2018,19800,53.9,53.9,4.133333333333334,0.0,0.0,220.98999999999998,1067220.0,26,5,26
53.9,57,366,2,1650,4.1,111,21,9,1,4,2018,19800,53.9,53.9,4.133333333333334,0.0,0.0,220.98999999999998,1067220.0,26,5,28
53.05789474,57,366,2,1650,4.1,102,23,8,3,5,2018,19800,53.39419002333333,53.05789474,4.133333333333334,-0.33629528333332814,0.0,217.537368434,1050546.3158520001,26,5,25
49.9,57,366,2,1650,4.1,58,21,9,0,6,2018,19800,49.9,49.9,4.133333333333334,0.0,0.0,204.58999999999997,988020.0,26,5,15
49.9,57,366,2,1650,4.1,54,22,9,1,7,2018,19800,49.903333333333336,49.9,4.133333333333334,-0.003333333333337407,0.0,204.58999999999997,988020.0,26,5,3
49.9,57,366,2,1650,4.1,46,23,8,1,8,2018,19800,49.903333333333336,49.9,4.133333333333334,-0.003333333333337407,0.0,204.58999999999997,988020.0,26,5,6
167.0,33,300,1,207,3.5,31,22,9,2,10,2017,2926,162.89862746666665,154.6958824,3.733333333333333,4.101372533333347,12.304117600000012,584.5,488642.0,9,1,1
119.9,33,300,1,207,3.5,35,21,10,1,12,2017,2926,126.59666666666665,109.9,3.733333333333333,-6.696666666666644,10.0,419.65000000000003,350827.4,9,1,2
93.09489362,33,300,1,207,3.5,152,23,8,2,1,2018,2926,134.8361323,97.6425,4.0,-41.74123868000001,-4.547606380000005,325.83212767,272395.65873212,9,1,57
77.155,33,300,1,207,3.5,202,20,8,2,2,2018,2926,125.87076023333333,78.7122807,4.0,-48.71576023333333,-1.5572806999999926,270.0425,225755.53,9,1,45
88.0,33,300,1,207,3.5,127,22,9,1,3,2018,2926,122.35559004666668,81.02391304,4.0,-34.35559004666668,6.9760869600000035,308.0,257488.0,9,1,6
88.0,33,300,1,207,3.5,107,21,9,1,4,2018,2926,117.16324785666666,80.66666667,4.0,-29.163247856666658,7.333333330000002,308.0,257488.0,9,1,10
89.9,33,300,1,207,3.5,66,21,9,0,6,2018,2926,114.43038459999998,78.9,4.0,-24.530384599999977,11.0,314.65000000000003,263047.4,9,1,3
78.9,33,300,1,207,3.5,43,22,9,1,7,2018,2926,115.92999999999999,77.9,4.0,-37.02999999999999,1.0,276.15000000000003,230861.40000000002,9,1,3
59.9,59,341,2,1750,4.2,34,23,8,1,5,2017,32560,59.9,59.9,4.166666666666667,0.0,0.0,251.58,1950344.0,23,5,3
59.9,59,341,2,1750,4.2,26,22,8,1,6,2017,32560,59.9,59.9,4.166666666666667,0.0,0.0,251.58,1950344.0,23,5,3
59.9,59,341,2,1750,4.2,74,21,10,1,7,2017,32560,59.9,59.9,4.133333333333334,0.0,0.0,251.58,1950344.0,23,5,19
59.9,59,341,2,1750,4.2,113,23,8,1,8,2017,32560,59.9,59.9,4.133333333333334,0.0,0.0,251.58,1950344.0,23,5,27
59.9,59,341,2,1750,4.2,115,21,9,1,9,2017,32560,59.9,59.9,4.133333333333334,0.0,0.0,251.58,1950344.0,23,5,17
59.9,59,341,2,1750,4.2,146,22,9,2,10,2017,32560,59.9,59.9,4.133333333333334,0.0,0.0,251.58,1950344.0,23,5,31
55.425,59,341,2,1750,4.2,184,21,10,1,12,2017,32560,55.425000000000004,55.1,4.133333333333334,-7.105427357601002e-15,0.32499999999999574,232.785,1804638.0,23,5,32
49.9,59,341,2,1750,4.2,137,23,8,2,1,2018,32560,49.9,49.9,4.133333333333334,0.0,0.0,209.58,1624744.0,23,5,29
50.9,59,341,2,1750,4.2,160,20,8,2,2,2018,32560,50.60076805,50.35714286,4.133333333333334,0.29923194999999936,0.5428571399999953,213.78,1657304.0,23,5,36
53.9,59,341,2,1750,4.2,116,22,9,1,3,2018,32560,53.9,53.9,4.133333333333334,0.0,0.0,226.38,1754984.0,23,5,35
53.9,59,341,2,1750,4.2,111,21,9,1,4,2018,32560,53.9,53.9,4.133333333333334,0.0,0.0,226.38,1754984.0,23,5,13
53.70952381,59,341,2,1750,4.2,102,23,8,3,5,2018,32560,53.39419002333333,53.05789474,4.133333333333334,0.31533378666667033,0.6516290699999985,225.58000000200002,1748782.0952536,23,5,29
49.9,59,341,2,1750,4.2,58,21,9,0,6,2018,32560,49.9,49.9,4.133333333333334,0.0,0.0,209.58,1624744.0,23,5,6
49.9,59,341,2,1750,4.2,54,22,9,1,7,2018,32560,49.903333333333336,49.9,4.133333333333334,-0.003333333333337407,0.0,209.58,1624744.0,23,5,14
49.9,59,341,2,1750,4.2,46,23,8,1,8,2018,32560,49.903333333333336,49.9,4.133333333333334,-0.003333333333337407,0.0,209.58,1624744.0,23,5,10
150.3545455,48,894,1,533,4.3,152,23,8,2,1,2018,4840,134.8361323,97.6425,4.0,15.518413199999998,52.7120455,646.5245456499999,727716.00022,10,1,22
149.9,48,894,1,533,4.3,202,20,8,2,2,2018,4840,125.87076023333333,78.7122807,4.0,24.029239766666677,71.18771930000001,644.57,725516.0,10,1,69
149.9,48,894,1,533,4.3,127,22,9,1,3,2018,4840,122.35559004666668,81.02391304,4.0,27.54440995333333,68.87608696000001,644.57,725516.0,10,1,51
149.9,48,894,1,533,4.3,107,21,9,1,4,2018,4840,117.16324785666666,80.66666667,4.0,32.73675214333335,69.23333333000001,644.57,725516.0,10,1,35
149.9,48,894,1,533,4.3,78,23,8,3,5,2018,4840,116.23333333333333,79.8,4.0,33.66666666666667,70.10000000000001,644.57,725516.0,10,1,52
149.9,48,894,1,533,4.3,66,21,9,0,6,2018,4840,114.43038459999998,78.9,4.0,35.46961540000002,71.0,644.57,725516.0,10,1,27
149.9,48,894,1,533,4.3,43,22,9,1,7,2018,4840,115.92999999999999,77.9,4.0,33.97000000000001,72.0,644.57,725516.0,10,1,13
149.9,48,894,1,533,4.3,18,23,8,1,8,2018,4840,115.92999999999999,77.9,4.0,33.97000000000001,72.0,644.57,725516.0,10,1,5
61.99,50,1257,1,350,3.9,98,23,8,2,1,2018,2964,57.656666666666666,23.99,4.1,4.333333333333336,38.0,241.761,183738.36000000002,38,6,3
61.99,50,1257,1,350,3.9,169,22,9,1,3,2018,2964,55.57333333333333,23.99,4.1,6.416666666666671,38.0,241.761,183738.36000000002,38,6,13
64.99,50,1257,1,350,3.9,118,21,9,1,4,2018,2964,67.99,58.99,3.966666666666667,-3.0,5.999999999999993,253.46099999999998,192630.36,38,6,15
64.99,50,1257,1,350,3.9,159,23,8,3,5,2018,2964,54.32333333333333,23.99,4.1,10.666666666666664,41.0,253.46099999999998,192630.36,38,6,38
66.99,50,1257,1,350,3.9,131,21,9,0,6,2018,2964,54.32333333333333,23.99,4.1,12.666666666666664,43.0,261.26099999999997,198558.36,38,6,26
66.99,50,1257,1,350,3.9,113,22,9,1,7,2018,2964,54.32333333333333,23.99,4.1,12.666666666666664,43.0,261.26099999999997,198558.36,38,6,27
66.99,50,1257,1,350,3.9,127,23,8,1,8,2018,2964,55.26714285666666,23.99,4.1,11.722857143333336,43.0,261.26099999999997,198558.36,38,6,28
59.9,56,348,2,1550,4.1,34,23,8,1,5,2017,19800,59.9,59.9,4.133333333333334,0.0,0.0,245.58999999999997,1186020.0,28,5,4
59.9,56,348,2,1550,4.1,26,22,8,1,6,2017,19800,59.9,59.9,4.133333333333334,0.0,0.0,245.58999999999997,1186020.0,28,5,1
59.9,56,348,2,1550,4.1,74,21,10,1,7,2017,19800,59.9,59.9,4.133333333333334,0.0,0.0,245.58999999999997,1186020.0,28,5,14
59.9,56,348,2,1550,4.1,113,23,8,1,8,2017,19800,59.9,59.9,4.133333333333334,0.0,0.0,245.58999999999997,1186020.0,28,5,39
59.9,56,348,2,1550,4.1,115,21,9,1,9,2017,19800,59.9,59.9,4.133333333333334,0.0,0.0,245.58999999999997,1186020.0,28,5,37
59.9,56,348,2,1550,4.1,146,22,9,2,10,2017,19800,59.9,59.9,4.133333333333334,0.0,0.0,245.58999999999997,1186020.0,28,5,39
55.1,56,348,2,1550,4.1,184,21,10,1,12,2017,19800,55.425000000000004,55.1,4.133333333333334,-0.32500000000000284,0.0,225.91,1090980.0,28,5,51
49.9,56,348,2,1550,4.1,137,23,8,2,1,2018,19800,49.9,49.9,4.133333333333334,0.0,0.0,204.58999999999997,988020.0,28,5,12
50.54516129,56,348,2,1550,4.1,160,20,8,2,2,2018,19800,50.60076805,50.35714286,4.133333333333334,-0.055606759999996314,0.18801842999999963,207.235161289,1000794.193542,28,5,39
53.9,56,348,2,1550,4.1,116,22,9,1,3,2018,19800,53.9,53.9,4.133333333333334,0.0,0.0,220.98999999999998,1067220.0,28,5,31
53.9,56,348,2,1550,4.1,111,21,9,1,4,2018,19800,53.9,53.9,4.133333333333334,0.0,0.0,220.98999999999998,1067220.0,28,5,46
53.41515152,56,348,2,1550,4.1,102,23,8,3,5,2018,19800,53.39419002333333,53.05789474,4.133333333333334,0.02096149666667202,0.35725678000000016,219.00212123199998,1057620.000096,28,5,56
49.9,56,348,2,1550,4.1,58,21,9,0,6,2018,19800,49.9,49.9,4.133333333333334,0.0,0.0,204.58999999999997,988020.0,28,5,12
49.91,56,348,2,1550,4.1,54,22,9,1,7,2018,19800,49.903333333333336,49.9,4.133333333333334,0.006666666666660603,0.00999999999999801,204.63099999999997,988217.9999999999,28,5,6
49.91,56,348,2,1550,4.1,46,23,8,1,8,2018,19800,49.903333333333336,49.9,4.133333333333334,0.006666666666660603,0.00999999999999801,204.63099999999997,988217.9999999999,28,5,6
47.35789474,40,409,1,1110,4.2,126,20,8,2,2,2018,3762,57.656666666666666,23.99,4.1,-10.298771926666667,23.36789474,198.903157908,178160.40001188,33,6,21
48.45944444,40,409,1,1110,4.2,169,22,9,1,3,2018,3762,55.57333333333333,23.99,4.1,-7.113888893333332,24.46944444,203.52966664800002,182304.42998328,33,6,58
53.70176471,40,409,1,1110,4.2,118,21,9,1,4,2018,3762,64.22725490333333,53.70176471,4.066666666666667,-10.525490193333333,0.0,225.547411782,202026.03883902,33,6,18
52.06928571,40,409,1,1110,4.2,159,23,8,3,5,2018,3762,54.32333333333333,23.99,4.1,-2.254047623333328,28.079285710000004,218.69099998200002,195884.65284102,33,6,33
49.98,40,409,1,1110,4.2,131,21,9,0,6,2018,3762,54.32333333333333,23.99,4.1,-4.343333333333334,25.99,209.916,188024.75999999998,33,6,9
51.512,40,409,1,1110,4.2,113,22,9,1,7,2018,3762,54.32333333333333,23.99,4.1,-2.81133333333333,27.522000000000002,216.3504,193788.144,33,6,5
50.71,40,409,1,1110,4.2,127,23,8,1,8,2018,3762,55.26714285666666,23.99,4.1,-4.557142856666658,26.720000000000002,212.982,190771.02,33,6,11
157.99,35,591,3,444,4.0,17,22,8,1,6,2017,4480,168.66333333333333,157.99,4.0,-10.673333333333318,0.0,631.96,707795.2000000001,45,8,5
171.792,35,591,3,444,4.0,29,21,10,1,7,2017,4480,176.9219697,161.5909091,4.0,-5.129969700000004,10.201090899999997,687.168,769628.16,45,8,6
169.9,35,591,3,444,4.0,48,23,8,1,8,2017,4480,170.15641026666665,160.6692308,4.0,-0.25641026666664857,9.230769199999997,679.6,761152.0,45,8,5
160.4,35,591,3,444,4.0,54,21,9,1,9,2017,4480,157.91619046666668,148.7785714,4.0,2.4838095333333285,11.621428600000002,641.6,718592.0,45,8,10
149.475,35,591,3,444,4.0,43,22,9,2,10,2017,4480,172.28833333333333,134.9,4.0,-22.813333333333333,14.574999999999989,597.9,669648.0,45,8,16
140.56,35,591,3,444,4.0,91,22,8,4,11,2017,4480,138.47777776666666,108.0,4.066666666666666,2.08222223333334,32.56,562.24,629708.8,45,8,26
149.0,35,591,3,444,4.0,73,21,10,1,12,2017,4480,147.65333333333334,108.0,4.066666666666666,1.346666666666664,41.0,596.0,667520.0,45,8,6
148.5,35,591,3,444,4.0,59,23,8,2,1,2018,4480,151.83333333333334,108.0,4.0,-3.333333333333343,40.5,594.0,665280.0,45,8,8
145.9942857,35,591,3,444,4.0,90,20,8,2,2,2018,4480,139.4138889,108.0,4.066666666666666,6.580396800000017,37.994285700000006,583.9771428,654054.399936,45,8,14
123.9666667,35,591,3,444,4.0,125,22,9,1,3,2018,4480,124.98752830000001,105.6428571,4.066666666666666,-1.0208616000000035,18.323809600000004,495.8666668,555370.666816,45,8,9
119.19,35,591,3,444,4.0,178,21,9,1,4,2018,4480,120.26065276666667,105.0,4.066666666666666,-1.0706527666666688,14.189999999999998,476.76,533971.2,45,8,10
118.1318182,35,591,3,444,4.0,260,23,8,3,5,2018,4480,113.77459113333333,103.7925234,4.066666666666666,4.357227066666667,14.339294800000005,472.5272728,529230.545536,45,8,22
139.9,35,591,3,444,4.0,93,21,9,0,6,2018,4480,120.74000000000001,105.0,4.066666666666666,19.159999999999997,34.900000000000006,559.6,626752.0,45,8,1
138.98,35,591,3,444,4.0,122,22,9,1,7,2018,4480,126.12121213333334,105.0,4.066666666666666,12.858787866666646,33.97999999999999,555.92,622630.3999999999,45,8,5
138.0,35,591,3,444,4.0,61,23,8,1,8,2018,4480,120.85030303333333,105.0,4.066666666666666,17.149696966666667,33.0,552.0,618240.0,45,8,3
84.99,49,1495,3,600,3.8,82,23,8,1,8,2017,8151,57.45913580333333,23.39740741,4.1,27.530864196666663,61.592592589999995,322.962,692753.49,32,6,3
84.99,49,1495,3,600,3.8,89,21,9,1,9,2017,8151,57.656666666666666,23.99,4.1,27.33333333333333,61.0,322.962,692753.49,32,6,4
84.99,49,1495,3,600,3.8,81,22,9,2,10,2017,8151,57.656666666666666,23.99,4.1,27.33333333333333,61.0,322.962,692753.49,32,6,3
84.99,49,1495,3,600,3.8,139,22,8,4,11,2017,8151,57.656666666666666,23.99,4.1,27.33333333333333,61.0,322.962,692753.49,32,6,36
84.99,49,1495,3,600,3.8,112,21,10,1,12,2017,8151,57.656666666666666,23.99,4.1,27.33333333333333,61.0,322.962,692753.49,32,6,50
84.99,49,1495,3,600,3.8,98,23,8,2,1,2018,8151,57.656666666666666,23.99,4.1,27.33333333333333,61.0,322.962,692753.49,32,6,13
84.99,49,1495,3,600,3.8,126,20,8,2,2,2018,8151,57.656666666666666,23.99,4.1,27.33333333333333,61.0,322.962,692753.49,32,6,7
84.99,49,1495,3,600,3.8,169,22,9,1,3,2018,8151,55.57333333333333,23.99,4.1,29.416666666666664,61.0,322.962,692753.49,32,6,4
84.99,49,1495,3,600,3.8,131,21,9,0,6,2018,8151,54.32333333333333,23.99,4.1,30.666666666666664,61.0,322.962,692753.49,32,6,2
179.99,33,2188,2,7650,4.2,3,20,8,2,2,2017,8000,179.99,179.99,4.2,0.0,0.0,755.9580000000001,1439920.0,30,5,1
179.99,33,2188,2,7650,4.2,17,20,10,2,4,2017,8000,179.99,179.99,4.2,0.0,0.0,755.9580000000001,1439920.0,30,5,3
179.99,33,2188,2,7650,4.2,115,21,9,1,9,2017,8000,59.9,59.9,4.133333333333334,120.09,120.09,755.9580000000001,1439920.0,30,5,2
179.99,33,2188,2,7650,4.2,146,22,9,2,10,2017,8000,59.9,59.9,4.133333333333334,120.09,120.09,755.9580000000001,1439920.0,30,5,6
179.99,33,2188,2,7650,4.2,339,22,8,4,11,2017,8000,53.28031332666666,52.40694444,4.133333333333334,126.70968667333335,127.58305556000002,755.9580000000001,1439920.0,30,5,13
183.99,33,2188,2,7650,4.2,184,21,10,1,12,2017,8000,55.425000000000004,55.1,4.133333333333334,128.565,128.89000000000001,772.758,1471920.0,30,5,15
187.8542857,33,2188,2,7650,4.2,137,23,8,2,1,2018,8000,49.9,49.9,4.133333333333334,137.95428569999999,137.95428569999999,788.98799994,1502834.2855999998,30,5,14
179.0,33,2188,2,7650,4.2,160,20,8,2,2,2018,8000,50.60076805,50.35714286,4.133333333333334,128.39923195,128.64285714,751.8000000000001,1432000.0,30,5,12
175.1538462,33,2188,2,7650,4.2,116,22,9,1,3,2018,8000,53.9,53.9,4.133333333333334,121.2538462,121.2538462,735.64615404,1401230.7696,30,5,13
179.0,33,2188,2,7650,4.2,111,21,9,1,4,2018,8000,53.9,53.9,4.133333333333334,125.1,125.1,751.8000000000001,1432000.0,30,5,11
179.0,33,2188,2,7650,4.2,102,23,8,3,5,2018,8000,53.39419002333333,53.05789474,4.133333333333334,125.60580997666668,125.94210526,751.8000000000001,1432000.0,30,5,3
159.0,33,2188,2,7650,4.2,58,21,9,0,6,2018,8000,49.9,49.9,4.133333333333334,109.1,109.1,667.8000000000001,1272000.0,30,5,10
139.0,33,2188,2,7650,4.2,54,22,9,1,7,2018,8000,49.903333333333336,49.9,4.133333333333334,89.09666666666666,89.1,583.8000000000001,1112000.0,30,5,8
139.0,33,2188,2,7650,4.2,46,23,8,1,8,2018,8000,49.903333333333336,49.9,4.133333333333334,89.09666666666666,89.1,583.8000000000001,1112000.0,30,5,7
59.9,58,340,2,1500,4.0,17,20,10,2,4,2017,19800,59.9,59.9,4.0,0.0,0.0,239.6,1186020.0,31,5,3
59.9,58,340,2,1500,4.0,34,23,8,1,5,2017,19800,59.9,59.9,4.1000000000000005,0.0,0.0,239.6,1186020.0,31,5,7
59.9,58,340,2,1500,4.0,26,22,8,1,6,2017,19800,59.9,59.9,4.1000000000000005,0.0,0.0,239.6,1186020.0,31,5,4
59.9,58,340,2,1500,4.0,74,21,10,1,7,2017,19800,59.9,59.9,4.133333333333334,0.0,0.0,239.6,1186020.0,31,5,19
59.9,58,340,2,1500,4.0,113,23,8,1,8,2017,19800,59.9,59.9,4.133333333333334,0.0,0.0,239.6,1186020.0,31,5,21
59.9,58,340,2,1500,4.0,115,21,9,1,9,2017,19800,59.9,59.9,4.133333333333334,0.0,0.0,239.6,1186020.0,31,5,23
59.9,58,340,2,1500,4.0,146,22,9,2,10,2017,19800,59.9,59.9,4.133333333333334,0.0,0.0,239.6,1186020.0,31,5,19
53.37910448,58,340,2,1500,4.0,339,22,8,4,11,2017,19800,53.28031332666666,52.40694444,4.133333333333334,0.09879115333334454,0.9721600400000057,213.51641792,1056906.268704,31,5,82
55.77096774,58,340,2,1500,4.0,184,21,10,1,12,2017,19800,55.425000000000004,55.1,4.133333333333334,0.34596773999999897,0.6709677400000018,223.08387096,1104265.1612520001,31,5,40
49.9,58,340,2,1500,4.0,137,23,8,2,1,2018,19800,49.9,49.9,4.133333333333334,0.0,0.0,199.6,988020.0,31,5,25
51.025,58,340,2,1500,4.0,160,20,8,2,2,2018,19800,50.60076805,50.35714286,4.133333333333334,0.42423194999999936,0.6678571399999953,204.1,1010295.0,31,5,44
53.9,58,340,2,1500,4.0,116,22,9,1,3,2018,19800,53.9,53.9,4.133333333333334,0.0,0.0,215.6,1067220.0,31,5,25
53.9,58,340,2,1500,4.0,111,21,9,1,4,2018,19800,53.9,53.9,4.133333333333334,0.0,0.0,215.6,1067220.0,31,5,20
52.56666667,58,340,2,1500,4.0,102,23,8,3,5,2018,19800,53.39419002333333,53.05789474,4.133333333333334,-0.8275233533333335,-0.49122807000000535,210.26666668,1040820.0000659999,31,5,17
49.9,58,340,2,1500,4.0,58,21,9,0,6,2018,19800,49.9,49.9,4.133333333333334,0.0,0.0,199.6,988020.0,31,5,8
49.9,58,340,2,1500,4.0,54,22,9,1,7,2018,19800,49.903333333333336,49.9,4.133333333333334,-0.003333333333337407,0.0,199.6,988020.0,31,5,9
49.9,58,340,2,1500,4.0,46,23,8,1,8,2018,19800,49.903333333333336,49.9,4.133333333333334,-0.003333333333337407,0.0,199.6,988020.0,31,5,7
163.0,33,523,3,584,4.2,17,22,8,1,6,2017,2288,170.33333333333334,163.0,4.066666666666666,-7.333333333333343,0.0,684.6,372944.0,49,8,4
161.5909091,33,523,3,584,4.2,29,21,10,1,7,2017,2288,173.52160606666666,161.5909091,4.066666666666666,-11.930696966666659,0.0,678.6818182200001,369720.0000208,49,8,11
160.6692308,33,523,3,584,4.2,48,23,8,1,8,2017,2288,167.07948720000002,160.6692308,4.066666666666666,-6.410256400000009,0.0,674.8107693600001,367611.2000704,49,8,13
148.7785714,33,523,3,584,4.2,54,21,9,1,9,2017,2288,154.04238093333333,148.7785714,4.066666666666666,-5.26380953333333,0.0,624.86999988,340405.3713632,49,8,18
134.9,33,523,3,584,4.2,43,22,9,2,10,2017,2288,167.43,134.9,4.066666666666666,-32.53,0.0,566.58,308651.2,49,8,1
133.0,33,523,3,584,4.2,91,22,8,4,11,2017,2288,138.47777776666666,108.0,4.066666666666666,-5.477777766666662,25.0,558.6,304304.0,49,8,15
