unit_price,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_score,customers,weekday,weekend,holiday,month,year,volume,avg_comp_price,min_comp_price,avg_comp_score,price_vs_avg_comp,price_vs_min_comp,price_score,price_volume,product_id_enc,product_category_enc,qty
149.0,33,523,3,584,4.2,73,21,10,1,12,2017,2288,147.65333333333334,108.0,4.066666666666666,1.346666666666664,41.0,625.8000000000001,340912.0,49,8,4
128.2416667,33,523,3,584,4.2,90,20,8,2,2,2018,2288,139.4138889,108.0,4.066666666666666,-11.172222199999993,20.241666699999996,538.61500014,293416.9334096,49,8,6
117.4412903,33,523,3,584,4.2,125,22,9,1,3,2018,2288,124.98752830000001,105.6428571,4.066666666666666,-7.546238000000002,11.798433200000005,493.25341926000004,268705.6722064,49,8,31
119.0,33,523,3,584,4.2,93,21,9,0,6,2018,2288,120.74000000000001,105.0,4.066666666666666,-1.740000000000009,14.0,499.8,272272.0,49,8,9
118.3636364,33,523,3,584,4.2,122,22,9,1,7,2018,2288,126.12121213333334,105.0,4.066666666666666,-7.75757573333334,13.363636400000004,497.12727288,270816.0000832,49,8,11
112.0,33,523,3,584,4.2,61,23,8,1,8,2018,2288,120.85030303333333,105.0,4.066666666666666,-8.850303033333333,7.0,470.40000000000003,256256.0,49,8,1
29.5,57,787,8,1867,4.4,10,21,9,1,9,2017,7776,52.99666666666667,29.5,4.333333333333334,-23.49666666666667,0.0,129.8,229392.0,15,3,1
29.5,57,787,8,1867,4.4,102,23,8,2,1,2018,7776,86.49333333333334,29.5,4.3,-56.99333333333334,0.0,129.8,229392.0,15,3,76
35.0,57,787,8,1867,4.4,45,22,9,1,3,2018,7776,88.32666666666667,35.0,4.3,-53.32666666666667,0.0,154.0,272160.0,15,3,26
35.0,57,787,8,1867,4.4,18,21,9,1,4,2018,7776,84.95111111,35.0,4.3,-49.95111111,0.0,154.0,272160.0,15,3,4
35.0,57,787,8,1867,4.4,4,23,8,3,5,2018,7776,35.0,35.0,4.4,0.0,0.0,154.0,272160.0,15,3,4
65.0,57,787,8,1867,4.4,2,21,9,0,6,2018,7776,65.0,65.0,4.4,0.0,0.0,286.0,505440.0,15,3,2
65.0,57,787,8,1867,4.4,1,23,8,1,8,2018,7776,65.0,65.0,4.4,0.0,0.0,286.0,505440.0,15,3,1
142.5,29,178,1,400,4.4,8,23,8,1,8,2017,4693,113.99666666666667,56.99,4.366666666666666,28.50333333333333,85.50999999999999,627.0,668752.5,43,7,1
142.5,29,178,1,400,4.4,18,21,9,1,9,2017,4693,113.99666666666667,56.99,4.366666666666666,28.50333333333333,85.50999999999999,627.0,668752.5,43,7,1
142.5,29,178,1,400,4.4,19,22,9,2,10,2017,4693,113.99666666666667,56.99,4.366666666666666,28.50333333333333,85.50999999999999,627.0,668752.5,43,7,2
118.05,29,178,1,400,4.4,27,22,8,4,11,2017,4693,97.69666666666666,56.99,4.366666666666666,20.35333333333334,61.059999999999995,519.4200000000001,554008.65,43,7,8
118.0,29,178,1,400,4.4,34,21,10,1,12,2017,4693,97.66333333333334,56.99,4.366666666666666,20.33666666666666,61.01,519.2,553774.0,43,7,12
117.9,29,178,1,400,4.4,15,23,8,2,1,2018,4693,97.59666666666668,56.99,4.366666666666666,20.303333333333327,60.910000000000004,518.7600000000001,553304.7000000001,43,7,6
117.8888889,29,178,1,400,4.4,12,20,8,2,2,2018,4693,97.58925926666666,56.99,4.366666666666666,20.29962963333334,60.898888899999996,518.7111111600001,553252.5556077,43,7,11
117.7,29,178,1,400,4.4,18,22,9,1,3,2018,4693,95.29666666666667,50.49,4.366666666666666,22.403333333333336,67.21000000000001,517.8800000000001,552366.1,43,7,4
117.975,29,178,1,400,4.4,10,21,9,1,4,2018,4693,95.31333333333333,49.99,4.366666666666666,22.66166666666666,67.98499999999999,519.09,553656.6749999999,43,7,8
119.9,29,178,1,400,4.4,16,23,8,3,5,2018,4693,119.90000000000002,119.9,4.4,-1.4210854715202004e-14,0.0,527.5600000000001,562690.7000000001,43,7,17
119.1785714,29,178,1,400,4.4,14,21,9,0,6,2018,4693,119.1785714,119.1785714,4.4,0.0,0.0,524.38571416,559305.0355802,43,7,14
118.7,29,178,1,400,4.4,13,22,9,1,7,2018,4693,95.79666666666667,49.99,4.366666666666666,22.903333333333336,68.71000000000001,522.2800000000001,557059.1,43,7,5
116.9066667,29,178,1,400,4.4,19,23,8,1,8,2018,4693,94.60111113333333,49.99,4.366666666666666,22.30555556666667,66.91666670000001,514.38933348,548642.9868231,43,7,17
129.99,33,897,1,1600,4.3,22,23,8,1,3,2017,15750,119.99000000000001,99.99,4.266666666666667,10.0,30.000000000000014,558.957,2047342.5000000002,14,3,8
129.99,33,897,1,1600,4.3,33,20,10,2,4,2017,15750,119.99000000000001,99.99,4.266666666666667,10.0,30.000000000000014,558.957,2047342.5000000002,14,3,14
129.99,33,897,1,1600,4.3,58,23,8,1,5,2017,15750,119.99000000000001,99.99,4.266666666666667,10.0,30.000000000000014,558.957,2047342.5000000002,14,3,18
129.99,33,897,1,1600,4.3,42,22,8,1,6,2017,15750,119.99000000000001,99.99,4.266666666666667,10.0,30.000000000000014,558.957,2047342.5000000002,14,3,17
129.99,33,897,1,1600,4.3,42,21,10,1,7,2017,15750,119.99000000000001,99.99,4.266666666666667,10.0,30.000000000000014,558.957,2047342.5000000002,14,3,16
116.9275,33,897,1,1600,4.3,39,23,8,1,8,2017,15750,111.28166666666665,99.99,4.266666666666667,5.645833333333343,16.9375,502.78824999999995,1841608.125,14,3,16
119.99,33,897,1,1600,4.3,33,22,9,2,10,2017,15750,113.32333333333332,99.99,4.266666666666667,6.666666666666671,20.0,515.957,1889842.5,14,3,10
129.99,33,897,1,1600,4.3,42,22,8,4,11,2017,15750,119.99000000000001,99.99,4.266666666666667,10.0,30.000000000000014,558.957,2047342.5000000002,14,3,9
129.99,33,897,1,1600,4.3,38,21,10,1,12,2017,15750,119.99000000000001,99.99,4.266666666666667,10.0,30.000000000000014,558.957,2047342.5000000002,14,3,3
129.99,33,897,1,1600,4.3,102,23,8,2,1,2018,15750,86.49333333333334,29.5,4.3,43.49666666666667,100.49000000000001,558.957,2047342.5000000002,14,3,4
129.99,33,897,1,1600,4.3,20,20,8,2,2,2018,15750,119.99000000000001,99.99,4.266666666666667,10.0,30.000000000000014,558.957,2047342.5000000002,14,3,2
129.99,33,897,1,1600,4.3,45,22,9,1,3,2018,15750,88.32666666666667,35.0,4.3,41.66333333333334,94.99000000000001,558.957,2047342.5000000002,14,3,1
129.99,33,897,1,1600,4.3,18,21,9,1,4,2018,15750,84.95111111,35.0,4.3,45.03888889000001,94.99000000000001,558.957,2047342.5000000002,14,3,1
94.9,45,236,1,173,4.0,11,23,8,1,5,2017,2808,94.90000000000002,94.9,4.0,-1.4210854715202004e-14,0.0,379.6,266479.2,5,1,4
100.9,45,236,1,173,4.0,15,22,8,1,6,2017,2808,120.59666666666665,100.9,4.066666666666666,-19.696666666666644,0.0,403.6,283327.2,5,1,6
109.9,45,236,1,173,4.0,17,21,10,1,7,2017,2808,119.93,109.9,4.066666666666666,-10.030000000000001,0.0,439.6,308599.2,5,1,10
109.9,45,236,1,173,4.0,15,23,8,1,8,2017,2808,121.8347619,109.9,4.066666666666666,-11.934761899999998,0.0,439.6,308599.2,5,1,2
98.9,45,236,1,173,4.0,15,21,9,1,9,2017,2808,116.59666666666668,98.9,4.066666666666666,-17.696666666666673,0.0,395.6,277711.2,5,1,4
98.9,45,236,1,173,4.0,31,22,9,2,10,2017,2808,117.49862746666668,98.9,4.066666666666666,-18.59862746666667,0.0,395.6,277711.2,5,1,4
98.9,45,236,1,173,4.0,36,22,8,4,11,2017,2808,119.59666666666668,98.9,3.9,-20.696666666666673,0.0,395.6,277711.2,5,1,6
98.9,45,236,1,173,4.0,35,21,10,1,12,2017,2808,119.59666666666668,98.9,3.9,-20.696666666666673,0.0,395.6,277711.2,5,1,1
90.534,45,236,1,173,4.0,152,23,8,2,1,2018,2808,134.8361323,97.6425,4.0,-44.3021323,-7.108499999999992,362.136,254219.472,5,1,31
84.75608696,45,236,1,173,4.0,202,20,8,2,2,2018,2808,125.87076023333333,78.7122807,4.0,-41.114673273333324,6.043806260000011,339.02434784,237995.09218368,5,1,30
87.5,45,236,1,173,4.0,127,22,9,1,3,2018,2808,122.35559004666668,81.02391304,4.0,-34.85559004666668,6.4760869600000035,350.0,245700.0,5,1,13
94.0,45,236,1,173,4.0,107,21,9,1,4,2018,2808,117.16324785666666,80.66666667,4.0,-23.163247856666658,13.333333330000002,376.0,263952.0,5,1,5
73.0,45,236,1,173,4.0,66,21,9,0,6,2018,2808,114.43038459999998,78.9,4.0,-41.43038459999998,-5.900000000000006,292.0,204984.0,5,1,4
66.34214286,45,236,1,173,4.0,43,22,9,1,7,2018,2808,115.92999999999999,77.9,4.0,-49.58785714,-11.55785714000001,265.36857144,186288.73715087998,5,1,18
79.9,45,236,1,173,4.0,18,23,8,1,8,2018,2808,115.92999999999999,77.9,4.0,-36.02999999999999,2.0,319.6,224359.2,5,1,1
19.9,56,237,3,100,3.9,13,21,10,1,7,2017,2304,19.9,19.9,4.0,0.0,0.0,77.61,45849.6,12,2,1
19.9,56,237,3,100,3.9,33,23,8,1,8,2017,2304,19.9,19.9,4.0,0.0,0.0,77.61,45849.6,12,2,11
19.9,56,237,3,100,3.9,17,21,9,1,9,2017,2304,19.9,19.9,4.0,0.0,0.0,77.61,45849.6,12,2,9
20.66666667,56,237,3,100,3.9,38,22,9,2,10,2017,2304,20.95873016,20.66666667,4.0,-0.2920634900000003,0.0,80.600000013,47616.000007680006,12,2,12
24.5,56,237,3,100,3.9,49,22,8,4,11,2017,2304,24.5,24.5,4.0,0.0,0.0,95.55,56448.0,12,2,23
24.5,56,237,3,100,3.9,30,21,10,1,12,2017,2304,24.5,24.5,4.0,0.0,0.0,95.55,56448.0,12,2,17
27.03333333,56,237,3,100,3.9,9,23,8,2,1,2018,2304,27.03333333,27.03333333,3.9,0.0,0.0,105.429999987,62284.799992320004,12,2,10
32.5,56,237,3,100,3.9,6,20,8,2,2,2018,2304,32.5,32.5,4.0,0.0,0.0,126.75,74880.0,12,2,1
32.74285714,56,237,3,100,3.9,13,22,9,1,3,2018,2304,32.66190476,32.5,4.0,0.08095237999999938,0.24285713999999814,127.69714284599999,75439.54285056,12,2,7
34.2,56,237,3,100,3.9,13,21,9,1,4,2018,2304,34.48571428666667,34.2,4.0,-0.28571428666666776,0.0,133.38,78796.8,12,2,6
349.9,51,625,1,900,4.3,9,22,9,1,1,2017,11400,254.92999999999998,64.99,4.166666666666667,94.97,284.90999999999997,1504.57,3988859.9999999995,37,6,8
349.9,51,625,1,900,4.3,19,20,8,2,2,2017,11400,144.96,19.99,4.166666666666667,204.93999999999997,329.90999999999997,1504.57,3988859.9999999995,37,6,4
349.9,51,625,1,900,4.3,25,23,8,1,3,2017,11400,58.32333333333332,19.99,4.1,291.57666666666665,329.90999999999997,1504.57,3988859.9999999995,37,6,2
349.9,51,625,1,900,4.3,23,20,10,2,4,2017,11400,144.96,19.99,4.166666666666667,204.93999999999997,329.90999999999997,1504.57,3988859.9999999995,37,6,1
349.9,51,625,1,900,4.3,41,23,8,1,5,2017,11400,58.32333333333332,19.99,4.1,291.57666666666665,329.90999999999997,1504.57,3988859.9999999995,37,6,4
349.9,51,625,1,900,4.3,53,22,8,1,6,2017,11400,56.25984127,19.99,4.1,293.64015873,329.90999999999997,1504.57,3988859.9999999995,37,6,2
349.9,51,625,1,900,4.3,61,21,10,1,7,2017,11400,56.41222222333332,19.99,4.1,293.48777777666663,329.90999999999997,1504.57,3988859.9999999995,37,6,1
349.9,51,625,1,900,4.3,82,23,8,1,8,2017,11400,57.45913580333333,23.39740741,4.1,292.44086419666667,326.50259258999995,1504.57,3988859.9999999995,37,6,7
349.9,51,625,1,900,4.3,89,21,9,1,9,2017,11400,57.656666666666666,23.99,4.1,292.24333333333334,325.90999999999997,1504.57,3988859.9999999995,37,6,7
349.9,51,625,1,900,4.3,81,22,9,2,10,2017,11400,57.656666666666666,23.99,4.1,292.24333333333334,325.90999999999997,1504.57,3988859.9999999995,37,6,10
322.1363636,51,625,1,900,4.3,139,22,8,4,11,2017,11400,57.656666666666666,23.99,4.1,264.47969693333334,298.1463636,1385.18636348,3672354.5450399998,37,6,11
349.9,51,625,1,900,4.3,112,21,10,1,12,2017,11400,57.656666666666666,23.99,4.1,292.24333333333334,325.90999999999997,1504.57,3988859.9999999995,37,6,7
349.9,51,625,1,900,4.3,98,23,8,2,1,2018,11400,57.656666666666666,23.99,4.1,292.24333333333334,325.90999999999997,1504.57,3988859.9999999995,37,6,12
349.9,51,625,1,900,4.3,126,20,8,2,2,2018,11400,57.656666666666666,23.99,4.1,292.24333333333334,325.90999999999997,1504.57,3988859.9999999995,37,6,15
349.9,51,625,1,900,4.3,169,22,9,1,3,2018,11400,55.57333333333333,23.99,4.1,294.32666666666665,325.90999999999997,1504.57,3988859.9999999995,37,6,17
349.9,51,625,1,900,4.3,118,21,9,1,4,2018,11400,162.96,58.99,4.1,186.93999999999997,290.90999999999997,1504.57,3988859.9999999995,37,6,7
352.25,51,625,1,900,4.3,159,23,8,3,5,2018,11400,54.32333333333333,23.99,4.1,297.9266666666667,328.26,1514.675,4015650.0,37,6,10
364.0,51,625,1,900,4.3,131,21,9,0,6,2018,11400,54.32333333333333,23.99,4.1,309.6766666666667,340.01,1565.2,4149600.0,37,6,11
364.0,51,625,1,900,4.3,113,22,9,1,7,2018,11400,54.32333333333333,23.99,4.1,309.6766666666667,340.01,1565.2,4149600.0,37,6,11
364.0,51,625,1,900,4.3,127,23,8,1,8,2018,11400,55.26714285666666,23.99,4.1,308.7328571433333,340.01,1565.2,4149600.0,37,6,9
239.9,35,640,1,335,4.1,29,21,10,1,7,2017,2992,199.62463636666666,161.5909091,4.033333333333334,40.27536363333334,78.3090909,983.5899999999999,717780.8,51,8,2
239.9,35,640,1,335,4.1,43,22,9,2,10,2017,2992,202.42999999999998,134.9,4.033333333333334,37.47000000000003,105.0,983.5899999999999,717780.8,51,8,2
229.9,35,640,1,335,4.1,59,23,8,2,1,2018,2992,178.96666666666667,108.0,4.033333333333334,50.93333333333334,121.9,942.5899999999999,687860.8,51,8,2
204.6181818,35,640,1,335,4.1,90,20,8,2,2,2018,2992,139.4138889,108.0,4.066666666666666,65.20429290000001,96.6181818,838.9345453799999,612217.5999456,51,8,11
167.5,35,640,1,335,4.1,125,22,9,1,3,2018,2992,124.98752830000001,105.6428571,4.066666666666666,42.51247169999999,61.8571429,686.7499999999999,501160.0,51,8,16
150.3423077,35,640,1,335,4.1,178,21,9,1,4,2018,2992,120.26065276666667,105.0,4.066666666666666,30.081654933333326,45.34230769999999,616.4034615699999,449824.1846384,51,8,26
145.1666667,35,640,1,335,4.1,260,23,8,3,5,2018,2992,113.77459113333333,103.7925234,4.066666666666666,31.392075566666676,41.374143300000014,595.18333347,434338.66676640004,51,8,30
152.6333333,35,640,1,335,4.1,93,21,9,0,6,2018,2992,120.74000000000001,105.0,4.066666666666666,31.893333299999995,47.633333300000004,625.7966665299999,456678.9332336,51,8,3
157.1428571,35,640,1,335,4.1,122,22,9,1,7,2018,2992,126.12121213333334,105.0,4.066666666666666,31.021644966666642,52.142857099999986,644.2857141099998,470171.42844319995,51,8,14
157.9454545,35,640,1,335,4.1,61,23,8,1,8,2018,2992,120.85030303333333,105.0,4.066666666666666,37.09515146666668,52.94545450000001,647.57636345,472572.79986400006,51,8,11
99.9,57,272,1,2500,4.4,64,22,8,4,11,2017,12000,70.58476190333333,36.85428571,4.066666666666666,29.315238096666675,63.04571429000001,439.56000000000006,1198800.0,21,4,1
99.9,57,272,1,2500,4.4,40,21,10,1,12,2017,12000,91.60000000000001,75.0,4.3,8.299999999999997,24.900000000000006,439.56000000000006,1198800.0,21,4,3
99.9,57,272,1,2500,4.4,125,23,8,2,1,2018,12000,69.4317757,38.4,4.066666666666666,30.468224300000003,61.50000000000001,439.56000000000006,1198800.0,21,4,13
99.9,57,272,1,2500,4.4,52,20,8,2,2,2018,12000,69.4,38.4,4.066666666666666,30.5,61.50000000000001,439.56000000000006,1198800.0,21,4,13
99.9,57,272,1,2500,4.4,83,22,9,1,3,2018,12000,68.42857143,35.48571429,4.066666666666666,31.47142857,64.41428571,439.56000000000006,1198800.0,21,4,12
99.9,57,272,1,2500,4.4,92,21,9,1,4,2018,12000,68.26666666666667,35.0,4.066666666666666,31.63333333333334,64.9,439.56000000000006,1198800.0,21,4,13
99.9,57,272,1,2500,4.4,95,23,8,3,5,2018,12000,68.26666666666667,35.0,4.066666666666666,31.63333333333334,64.9,439.56000000000006,1198800.0,21,4,13
99.9,57,272,1,2500,4.4,18,21,9,0,6,2018,12000,74.93333333333334,35.0,4.066666666666666,24.96666666666667,64.9,439.56000000000006,1198800.0,21,4,10
78.53571429,57,272,1,2500,4.4,22,22,9,1,7,2018,12000,67.81190476333335,35.0,4.066666666666666,10.723809526666656,43.53571429,345.55714287600006,942428.57148,21,4,14
83.83333333,57,272,1,2500,4.4,19,23,8,1,8,2018,12000,74.02222221,35.0,4.066666666666666,9.811111120000007,48.83333333,368.86666665200005,1005999.99996,21,4,9
229.9,42,236,1,342,4.1,48,23,8,1,8,2017,3510,190.15641026666665,160.6692308,4.033333333333334,39.74358973333335,69.2307692,942.5899999999999,806949.0,48,8,8
219.06,42,236,1,342,4.1,54,21,9,1,9,2017,3510,177.46952380000002,148.7785714,4.033333333333334,41.59047619999998,70.2814286,898.146,768900.6,48,8,10
216.15,42,236,1,342,4.1,43,22,9,2,10,2017,3510,194.51333333333332,134.9,4.033333333333334,21.636666666666684,81.25,886.2149999999999,758686.5,48,8,8
203.2909091,42,236,1,342,4.1,91,22,8,4,11,2017,3510,138.47777776666666,108.0,4.066666666666666,64.81313133333333,95.2909091,833.4927273099999,713551.090941,48,8,12
224.5428571,42,236,1,342,4.1,73,21,10,1,12,2017,3510,147.65333333333334,108.0,4.066666666666666,76.88952376666666,116.54285709999999,920.6257141099999,788145.428421,48,8,28
220.77,42,236,1,342,4.1,59,23,8,2,1,2018,3510,175.92333333333332,108.0,4.033333333333334,44.84666666666669,112.77000000000001,905.1569999999999,774902.7000000001,48,8,10
205.6857143,42,236,1,342,4.1,90,20,8,2,2,2018,3510,139.4138889,108.0,4.066666666666666,66.27182540000001,97.6857143,843.3114286299999,721956.857193,48,8,21
216.1875,42,236,1,342,4.1,125,22,9,1,3,2018,3510,124.98752830000001,105.6428571,4.066666666666666,91.19997169999999,110.5446429,886.36875,758818.125,48,8,16
204.3846154,42,236,1,342,4.1,178,21,9,1,4,2018,3510,120.26065276666667,105.0,4.066666666666666,84.12396263333333,99.3846154,837.9769231399999,717390.0000540001,48,8,13
199.0,42,236,1,342,4.1,260,23,8,3,5,2018,3510,113.77459113333333,103.7925234,4.066666666666666,85.22540886666667,95.2074766,815.9,698490.0,48,8,17
64.99,59,492,2,200,3.9,9,22,9,1,1,2017,3960,64.99,64.99,3.9,0.0,0.0,253.46099999999998,257360.4,39,6,1
64.99,59,492,2,200,3.9,19,20,8,2,2,2017,3960,49.98999999999999,19.99,4.033333333333333,15.000000000000007,45.0,253.46099999999998,257360.4,39,6,5
64.99,59,492,2,200,3.9,25,23,8,1,3,2017,3960,58.32333333333332,19.99,4.1,6.666666666666671,45.0,253.46099999999998,257360.4,39,6,9
64.99,59,492,2,200,3.9,23,20,10,2,4,2017,3960,49.98999999999999,19.99,4.033333333333333,15.000000000000007,45.0,253.46099999999998,257360.4,39,6,9
64.99,59,492,2,200,3.9,41,23,8,1,5,2017,3960,58.32333333333332,19.99,4.1,6.666666666666671,45.0,253.46099999999998,257360.4,39,6,16
58.79952381,59,492,2,200,3.9,53,22,8,1,6,2017,3960,56.25984127,19.99,4.1,2.539682539999994,38.80952381,229.31814285899998,232846.11428759998,39,6,21
59.25666667,59,492,2,200,3.9,61,21,10,1,7,2017,3960,56.41222222333332,19.99,4.1,2.844444446666678,39.266666670000006,231.101000013,234656.4000132,39,6,15
58.99,59,492,2,200,3.9,82,23,8,1,8,2017,3960,57.45913580333333,23.39740741,4.1,1.5308641966666698,35.59259259,230.061,233600.4,39,6,22
58.99,59,492,2,200,3.9,89,21,9,1,9,2017,3960,57.656666666666666,23.99,4.1,1.3333333333333357,35.0,230.061,233600.4,39,6,25
58.99,59,492,2,200,3.9,81,22,9,2,10,2017,3960,57.656666666666666,23.99,4.1,1.3333333333333357,35.0,230.061,233600.4,39,6,19
58.99,59,492,2,200,3.9,139,22,8,4,11,2017,3960,57.656666666666666,23.99,4.1,1.3333333333333357,35.0,230.061,233600.4,39,6,24
58.99,59,492,2,200,3.9,112,21,10,1,12,2017,3960,57.656666666666666,23.99,4.1,1.3333333333333357,35.0,230.061,233600.4,39,6,9
58.99,59,492,2,200,3.9,98,23,8,2,1,2018,3960,57.656666666666666,23.99,4.1,1.3333333333333357,35.0,230.061,233600.4,39,6,6
58.99,59,492,2,200,3.9,126,20,8,2,2,2018,3960,57.656666666666666,23.99,4.1,1.3333333333333357,35.0,230.061,233600.4,39,6,14
58.99,59,492,2,200,3.9,169,22,9,1,3,2018,3960,55.57333333333333,23.99,4.1,3.4166666666666714,35.0,230.061,233600.4,39,6,10
58.99,59,492,2,200,3.9,118,21,9,1,4,2018,3960,65.99,58.99,3.966666666666667,-6.999999999999993,0.0,230.061,233600.4,39,6,11
58.99,59,492,2,200,3.9,159,23,8,3,5,2018,3960,54.32333333333333,23.99,4.1,4.666666666666671,35.0,230.061,233600.4,39,6,4
