unit_price,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_score,customers,weekday,weekend,holiday,month,year,volume,avg_comp_price,min_comp_price,avg_comp_score,price_vs_avg_comp,price_vs_min_comp,price_score,price_volume,product_id_enc,product_category_enc,qty
58.99,59,492,2,200,3.9,131,21,9,0,6,2018,3960,54.32333333333333,23.99,4.1,4.666666666666671,35.0,230.061,233600.4,39,6,6
58.99,59,492,2,200,3.9,113,22,9,1,7,2018,3960,54.32333333333333,23.99,4.1,4.666666666666671,35.0,230.061,233600.4,39,6,2
58.99,59,492,2,200,3.9,127,23,8,1,8,2018,3960,55.26714285666666,23.99,4.1,3.722857143333343,35.0,230.061,233600.4,39,6,3
99.0,55,312,1,1550,3.3,50,22,9,2,10,2017,20944,78.28333333333335,45.95,3.733333333333333,20.716666666666654,53.05,326.7,2073456.0,2,0,8
99.0,55,312,1,1550,3.3,97,22,8,4,11,2017,20944,76.47727272666667,40.53181818,3.733333333333333,22.52272727333333,58.46818182,326.7,2073456.0,2,0,22
99.0,55,312,1,1550,3.3,41,21,10,1,12,2017,20944,75.82607843000001,39.99,3.733333333333333,23.17392156999999,59.01,326.7,2073456.0,2,0,7
98.3,55,312,1,1550,3.3,62,23,8,2,1,2018,20944,75.06333333333333,39.99,3.733333333333333,23.236666666666665,58.309999999999995,324.39,2058795.2,2,0,11
92.0,55,312,1,1550,3.3,62,20,8,2,2,2018,20944,72.96333333333334,39.99,3.733333333333333,19.03666666666666,52.01,303.59999999999997,1926848.0,2,0,13
92.0,55,312,1,1550,3.3,43,22,9,1,3,2018,20944,72.96333333333334,39.99,3.733333333333333,19.03666666666666,52.01,303.59999999999997,1926848.0,2,0,3
90.875,55,312,1,1550,3.3,34,21,9,1,4,2018,20944,71.97000000000001,39.99,3.733333333333333,18.904999999999987,50.885,299.8875,1903286.0,2,0,9
88.24,55,312,1,1550,3.3,57,23,8,3,5,2018,20944,70.62653846,39.99,3.733333333333333,17.61346153999999,48.24999999999999,291.19199999999995,1848098.5599999998,2,0,14
84.9,55,312,1,1550,3.3,43,21,9,0,6,2018,20944,68.26333333333334,39.99,3.733333333333333,16.63666666666667,44.910000000000004,280.17,1778145.6,2,0,14
84.9,55,312,1,1550,3.3,26,22,9,1,7,2018,20944,67.60777777666668,39.99,3.733333333333333,17.292222223333326,44.910000000000004,280.17,1778145.6,2,0,9
84.9,55,312,1,1550,3.3,15,23,8,1,8,2018,20944,66.04666666666667,39.24,3.733333333333333,18.85333333333334,45.660000000000004,280.17,1778145.6,2,0,1
99.99,47,1893,1,6050,4.1,3,20,8,2,2,2017,8000,99.99,99.99,4.1,0.0,0.0,409.95899999999995,799920.0,25,5,1
99.99,47,1893,1,6050,4.1,21,23,8,1,3,2017,8000,99.99,99.99,4.1,0.0,0.0,409.95899999999995,799920.0,25,5,11
96.65666667,47,1893,1,6050,4.1,17,20,10,2,4,2017,8000,96.65666667,96.65666667,4.1,0.0,0.0,396.292333347,773253.33336,25,5,8
109.99,47,1893,1,6050,4.1,34,23,8,1,5,2017,8000,76.59666666666666,59.9,4.133333333333334,33.39333333333333,50.089999999999996,450.95899999999995,879920.0,25,5,2
119.99,47,1893,1,6050,4.1,26,22,8,1,6,2017,8000,79.92999999999999,59.9,4.133333333333334,40.06,60.089999999999996,491.95899999999995,959920.0,25,5,2
120.0,47,1893,1,6050,4.1,74,21,10,1,7,2017,8000,59.9,59.9,4.133333333333334,60.1,60.1,491.99999999999994,960000.0,25,5,2
104.25,47,1893,1,6050,4.1,115,21,9,1,9,2017,8000,59.9,59.9,4.133333333333334,44.35,44.35,427.42499999999995,834000.0,25,5,4
92.594,47,1893,1,6050,4.1,146,22,9,2,10,2017,8000,59.9,59.9,4.133333333333334,32.693999999999996,32.693999999999996,379.63539999999995,740752.0,25,5,12
89.99,47,1893,1,6050,4.1,339,22,8,4,11,2017,8000,53.28031332666666,52.40694444,4.133333333333334,36.70968667333334,37.58305556,368.95899999999995,719920.0,25,5,21
89.99,47,1893,1,6050,4.1,184,21,10,1,12,2017,8000,55.425000000000004,55.1,4.133333333333334,34.56499999999999,34.88999999999999,368.95899999999995,719920.0,25,5,14
123.3316667,47,1893,1,6050,4.1,137,23,8,2,1,2018,8000,49.9,49.9,4.133333333333334,73.4316667,73.4316667,505.65983346999997,986653.3336,25,5,12
120.0,47,1893,1,6050,4.1,160,20,8,2,2,2018,8000,50.60076805,50.35714286,4.133333333333334,69.39923195,69.64285713999999,491.99999999999994,960000.0,25,5,14
113.3333333,47,1893,1,6050,4.1,116,22,9,1,3,2018,8000,53.9,53.9,4.133333333333334,59.43333330000001,59.43333330000001,464.66666653,906666.6664000001,25,5,6
110.0,47,1893,1,6050,4.1,111,21,9,1,4,2018,8000,53.9,53.9,4.133333333333334,56.1,56.1,450.99999999999994,880000.0,25,5,7
110.0,47,1893,1,6050,4.1,102,23,8,3,5,2018,8000,53.39419002333333,53.05789474,4.133333333333334,56.60580997666667,56.94210526,450.99999999999994,880000.0,25,5,8
96.65666667,47,1893,1,6050,4.1,58,21,9,0,6,2018,8000,49.9,49.9,4.133333333333334,46.75666667000001,46.75666667000001,396.292333347,773253.33336,25,5,10
99.99,47,1893,1,6050,4.1,54,22,9,1,7,2018,8000,49.903333333333336,49.9,4.133333333333334,50.08666666666666,50.089999999999996,409.95899999999995,799920.0,25,5,5
99.99,47,1893,1,6050,4.1,46,23,8,1,8,2018,8000,49.903333333333336,49.9,4.133333333333334,50.08666666666666,50.089999999999996,409.95899999999995,799920.0,25,5,2
89.9,54,245,1,1383,3.9,2,20,8,2,2,2017,20000,89.90000000000002,89.9,3.9,-1.4210854715202004e-14,0.0,350.61,1798000.0,1,0,2
89.9,54,245,1,1383,3.9,20,23,8,1,3,2017,20000,89.90000000000002,89.9,3.9,-1.4210854715202004e-14,0.0,350.61,1798000.0,1,0,22
89.9,54,245,1,1383,3.9,31,20,10,2,4,2017,20000,89.90000000000002,89.9,3.9,-1.4210854715202004e-14,0.0,350.61,1798000.0,1,0,34
89.9,54,245,1,1383,3.9,57,23,8,1,5,2017,20000,116.94999999999999,45.95,4.1000000000000005,-27.049999999999983,43.95,350.61,1798000.0,1,0,58
89.9,54,245,1,1383,3.9,61,22,8,1,6,2017,20000,114.94999999999999,45.95,4.1000000000000005,-25.049999999999983,43.95,350.61,1798000.0,1,0,51
89.9,54,245,1,1383,3.9,123,21,10,1,7,2017,20000,113.61666666666666,45.95,4.1000000000000005,-23.716666666666654,43.95,350.61,1798000.0,1,0,60
89.9,54,245,1,1383,3.9,90,23,8,1,8,2017,20000,111.78660130000002,45.95,4.1000000000000005,-21.88660130000001,43.95,350.61,1798000.0,1,0,37
89.9,54,245,1,1383,3.9,54,21,9,1,9,2017,20000,99.7495699,45.95,4.1000000000000005,-9.849569899999992,43.95,350.61,1798000.0,1,0,23
89.9,54,245,1,1383,3.9,50,22,9,2,10,2017,20000,75.25,45.95,3.9333333333333336,14.650000000000006,43.95,350.61,1798000.0,1,0,14
89.9,54,245,1,1383,3.9,97,22,8,4,11,2017,20000,73.44393939333334,40.53181818,3.9333333333333336,16.456060606666668,49.368181820000004,350.61,1798000.0,1,0,40
88.48823529,54,245,1,1383,3.9,41,21,10,1,12,2017,20000,72.32215686,39.99,3.9333333333333336,16.16607843,48.498235290000004,345.104117631,1769764.7058,1,0,18
86.9,54,245,1,1383,3.9,62,23,8,2,1,2018,20000,71.26333333333334,39.99,3.9333333333333336,15.63666666666667,46.910000000000004,338.91,1738000.0,1,0,17
86.9,54,245,1,1383,3.9,62,20,8,2,2,2018,20000,71.26333333333334,39.99,3.9333333333333336,15.63666666666667,46.910000000000004,338.91,1738000.0,1,0,22
86.9,54,245,1,1383,3.9,43,22,9,1,3,2018,20000,71.26333333333334,39.99,3.9333333333333336,15.63666666666667,46.910000000000004,338.91,1738000.0,1,0,17
85.045,54,245,1,1383,3.9,34,21,9,1,4,2018,20000,70.02666666666667,39.99,3.9333333333333336,15.01833333333333,45.055,331.6755,1700900.0,1,0,6
83.64961538,54,245,1,1383,3.9,57,23,8,3,5,2018,20000,69.09641025333333,39.99,3.9333333333333336,14.553205126666668,43.65961538,326.233499982,1672992.3076,1,0,26
79.9,54,245,1,1383,3.9,43,21,9,0,6,2018,20000,66.59666666666668,39.99,3.9333333333333336,13.303333333333327,39.910000000000004,311.61,1598000.0,1,0,23
77.93333333,54,245,1,1383,3.9,26,22,9,1,7,2018,20000,65.28555555333334,39.99,3.9333333333333336,12.647777776666658,37.943333329999994,303.93999998699996,1558666.6665999999,1,0,10
74.0,54,245,1,1383,3.9,15,23,8,1,8,2018,20000,62.413333333333334,39.24,3.9333333333333336,11.586666666666666,34.76,288.59999999999997,1480000.0,1,0,7
38.4,41,789,1,950,3.8,14,23,8,1,8,2017,14000,50.6,38.4,3.8666666666666667,-12.200000000000003,0.0,145.92,537600.0,20,4,1
38.4,41,789,1,950,3.8,7,21,9,1,9,2017,14000,38.4,38.4,3.766666666666667,0.0,0.0,145.92,537600.0,20,4,6
38.4,41,789,1,950,3.8,17,22,9,2,10,2017,14000,50.6,38.4,3.8666666666666667,-12.200000000000003,0.0,145.92,537600.0,20,4,8
34.58117647,41,789,1,950,3.8,64,22,8,4,11,2017,14000,70.58476190333333,36.85428571,4.066666666666666,-36.00358543333333,-2.2731092399999966,131.408470586,484136.47058,20,4,34
38.4,41,789,1,950,3.8,40,21,10,1,12,2017,14000,71.10000000000001,38.4,4.1000000000000005,-32.70000000000001,0.0,145.92,537600.0,20,4,4
38.4,41,789,1,950,3.8,125,23,8,2,1,2018,14000,69.4317757,38.4,4.066666666666666,-31.031775700000004,0.0,145.92,537600.0,20,4,15
38.4,41,789,1,950,3.8,52,20,8,2,2,2018,14000,69.4,38.4,4.066666666666666,-31.000000000000007,0.0,145.92,537600.0,20,4,4
35.48571429,41,789,1,950,3.8,83,22,9,1,3,2018,14000,68.42857143,35.48571429,4.066666666666666,-32.94285714000001,0.0,134.84571430199998,496800.00005999993,20,4,14
35.0,41,789,1,950,3.8,92,21,9,1,4,2018,14000,68.26666666666667,35.0,4.066666666666666,-33.266666666666666,0.0,133.0,490000.0,20,4,4
35.0,41,789,1,950,3.8,95,23,8,3,5,2018,14000,68.26666666666667,35.0,4.066666666666666,-33.266666666666666,0.0,133.0,490000.0,20,4,4
35.0,41,789,1,950,3.8,18,21,9,0,6,2018,14000,74.93333333333334,35.0,4.066666666666666,-39.93333333333334,0.0,133.0,490000.0,20,4,2
35.0,41,789,1,950,3.8,19,23,8,1,8,2018,14000,74.02222221,35.0,4.066666666666666,-39.022222209999995,0.0,133.0,490000.0,20,4,1
108.0,58,3006,2,1000,4.2,91,22,8,4,11,2017,7632,138.47777776666666,108.0,4.066666666666666,-30.477777766666662,0.0,453.6,824256.0,47,8,13
108.0,58,3006,2,1000,4.2,73,21,10,1,12,2017,7632,147.65333333333334,108.0,4.066666666666666,-39.653333333333336,0.0,453.6,824256.0,47,8,13
108.0,58,3006,2,1000,4.2,59,23,8,2,1,2018,7632,138.33333333333334,108.0,4.066666666666666,-30.333333333333343,0.0,453.6,824256.0,47,8,44
108.0,58,3006,2,1000,4.2,90,20,8,2,2,2018,7632,139.4138889,108.0,4.066666666666666,-31.41388889999999,0.0,453.6,824256.0,47,8,33
105.6428571,58,3006,2,1000,4.2,125,22,9,1,3,2018,7632,124.98752830000001,105.6428571,4.066666666666666,-19.344671200000008,0.0,443.69999982,806266.2853872,47,8,21
105.0,58,3006,2,1000,4.2,178,21,9,1,4,2018,7632,120.26065276666667,105.0,4.066666666666666,-15.260652766666666,0.0,441.0,801360.0,47,8,21
105.0,58,3006,2,1000,4.2,260,23,8,3,5,2018,7632,113.77459113333333,103.7925234,4.066666666666666,-8.774591133333331,1.2074766000000068,441.0,801360.0,47,8,37
105.0,58,3006,2,1000,4.2,93,21,9,0,6,2018,7632,120.74000000000001,105.0,4.066666666666666,-15.740000000000009,0.0,441.0,801360.0,47,8,28
105.0,58,3006,2,1000,4.2,122,22,9,1,7,2018,7632,126.12121213333334,105.0,4.066666666666666,-21.121212133333344,0.0,441.0,801360.0,47,8,8
105.0,58,3006,2,1000,4.2,61,23,8,1,8,2018,7632,120.85030303333333,105.0,4.066666666666666,-15.850303033333333,0.0,441.0,801360.0,47,8,7
78.0,59,319,4,250,3.9,6,23,8,1,3,2017,640,132.33533333333332,78.0,3.8666666666666667,-54.335333333333324,0.0,304.2,49920.0,46,8,1
78.0,59,319,4,250,3.9,17,22,8,1,6,2017,640,142.0,78.0,3.9666666666666663,-64.0,0.0,304.2,49920.0,46,8,3
78.0,59,319,4,250,3.9,29,21,10,1,7,2017,640,145.6579697,78.0,3.9666666666666663,-67.6579697,0.0,304.2,49920.0,46,8,1
78.0,59,319,4,250,3.9,48,23,8,1,8,2017,640,139.52307693333333,78.0,3.9666666666666663,-61.52307693333333,0.0,304.2,49920.0,46,8,5
78.0,59,319,4,250,3.9,43,22,9,2,10,2017,640,148.46333333333334,78.0,3.9666666666666663,-70.46333333333334,0.0,304.2,49920.0,46,8,3
78.0,59,319,4,250,3.9,91,22,8,4,11,2017,640,138.47777776666666,108.0,4.066666666666666,-60.47777776666666,-30.0,304.2,49920.0,46,8,2
78.0,59,319,4,250,3.9,73,21,10,1,12,2017,640,147.65333333333334,108.0,4.066666666666666,-69.65333333333334,-30.0,304.2,49920.0,46,8,6
78.0,59,319,4,250,3.9,59,23,8,2,1,2018,640,128.33333333333334,78.0,3.9666666666666663,-50.33333333333334,0.0,304.2,49920.0,46,8,9
78.0,59,319,4,250,3.9,90,20,8,2,2,2018,640,139.4138889,108.0,4.066666666666666,-61.41388889999999,-30.0,304.2,49920.0,46,8,1
78.0,59,319,4,250,3.9,125,22,9,1,3,2018,640,124.98752830000001,105.6428571,4.066666666666666,-46.98752830000001,-27.6428571,304.2,49920.0,46,8,1
78.0,59,319,4,250,3.9,178,21,9,1,4,2018,640,120.26065276666667,105.0,4.066666666666666,-42.26065276666667,-27.0,304.2,49920.0,46,8,16
78.0,59,319,4,250,3.9,260,23,8,3,5,2018,640,113.77459113333333,103.7925234,4.066666666666666,-35.77459113333333,-25.792523399999993,304.2,49920.0,46,8,5
78.0,59,319,4,250,3.9,93,21,9,0,6,2018,640,120.74000000000001,105.0,4.066666666666666,-42.74000000000001,-27.0,304.2,49920.0,46,8,39
78.0,59,319,4,250,3.9,122,22,9,1,7,2018,640,126.12121213333334,105.0,4.066666666666666,-48.121212133333344,-27.0,304.2,49920.0,46,8,40
77.82142857,59,319,4,250,3.9,61,23,8,1,8,2018,640,120.85030303333333,105.0,4.066666666666666,-43.02887446333334,-27.178571430000005,303.503571423,49805.71428479999,46,8,28
75.0,44,903,6,2600,4.1,5,21,10,1,7,2017,15000,62.800000000000004,38.4,3.9666666666666663,12.199999999999996,36.6,307.5,1125000.0,19,4,5
75.0,44,903,6,2600,4.1,14,23,8,1,8,2017,15000,62.800000000000004,38.4,3.9666666666666663,12.199999999999996,36.6,307.5,1125000.0,19,4,13
75.0,44,903,6,2600,4.1,17,22,9,2,10,2017,15000,62.800000000000004,38.4,3.9666666666666663,12.199999999999996,36.6,307.5,1125000.0,19,4,5
75.0,44,903,6,2600,4.1,64,22,8,4,11,2017,15000,70.58476190333333,36.85428571,4.066666666666666,4.41523809666667,38.14571429,307.5,1125000.0,19,4,44
75.0,44,903,6,2600,4.1,40,21,10,1,12,2017,15000,83.3,75.0,4.2,-8.299999999999997,0.0,307.5,1125000.0,19,4,47
69.9,44,903,6,2600,4.1,52,20,8,2,2,2018,15000,69.4,38.4,4.066666666666666,0.5,31.500000000000007,286.59,1048500.0000000001,19,4,44
69.9,44,903,6,2600,4.1,83,22,9,1,3,2018,15000,68.42857143,35.48571429,4.066666666666666,1.4714285700000005,34.41428571000001,286.59,1048500.0000000001,19,4,65
89.9,44,903,6,2600,4.1,18,21,9,0,6,2018,15000,74.93333333333334,35.0,4.066666666666666,14.966666666666669,54.900000000000006,368.59,1348500.0,19,4,2
89.9,44,903,6,2600,4.1,22,22,9,1,7,2018,15000,67.81190476333335,35.0,4.066666666666666,22.08809523666666,54.900000000000006,368.59,1348500.0,19,4,2
103.2333333,44,903,6,2600,4.1,19,23,8,1,8,2018,15000,74.02222221,35.0,4.066666666666666,29.211111090000003,68.2333333,423.25666652999996,1548499.9995,19,4,3
59.9,59,341,2,1850,4.3,17,20,10,2,4,2017,32560,59.9,59.9,4.3,0.0,0.0,257.57,1950344.0,24,5,5
59.9,59,341,2,1850,4.3,34,23,8,1,5,2017,32560,59.9,59.9,4.2,0.0,0.0,257.57,1950344.0,24,5,2
59.9,59,341,2,1850,4.3,26,22,8,1,6,2017,32560,59.9,59.9,4.2,0.0,0.0,257.57,1950344.0,24,5,5
59.9,59,341,2,1850,4.3,74,21,10,1,7,2017,32560,59.9,59.9,4.133333333333334,0.0,0.0,257.57,1950344.0,24,5,15
59.9,59,341,2,1850,4.3,113,23,8,1,8,2017,32560,59.9,59.9,4.133333333333334,0.0,0.0,257.57,1950344.0,24,5,19
59.9,59,341,2,1850,4.3,115,21,9,1,9,2017,32560,59.9,59.9,4.133333333333334,0.0,0.0,257.57,1950344.0,24,5,34
59.9,59,341,2,1850,4.3,146,22,9,2,10,2017,32560,59.9,59.9,4.133333333333334,0.0,0.0,257.57,1950344.0,24,5,13
54.45,59,341,2,1850,4.3,339,22,8,4,11,2017,32560,53.28031332666666,52.40694444,4.133333333333334,1.169686673333345,2.043055560000006,234.135,1772892.0,24,5,9
49.9,59,341,2,1850,4.3,184,21,10,1,12,2017,32560,55.425000000000004,55.1,4.133333333333334,-5.525000000000006,-5.200000000000003,214.57,1624744.0,24,5,1
49.9,59,341,2,1850,4.3,137,23,8,2,1,2018,32560,49.9,49.9,4.133333333333334,0.0,0.0,214.57,1624744.0,24,5,1
51.23333333,59,341,2,1850,4.3,160,20,8,2,2,2018,32560,50.60076805,50.35714286,4.133333333333334,0.6325652800000015,0.8761904699999974,220.303333319,1668157.3332248,24,5,4
53.9,59,341,2,1850,4.3,116,22,9,1,3,2018,32560,53.9,53.9,4.133333333333334,0.0,0.0,231.76999999999998,1754984.0,24,5,2
53.9,59,341,2,1850,4.3,111,21,9,1,4,2018,32560,53.9,53.9,4.133333333333334,0.0,0.0,231.76999999999998,1754984.0,24,5,2
49.9,59,341,2,1850,4.3,102,23,8,3,5,2018,32560,53.39419002333333,53.05789474,4.133333333333334,-3.4941900233333314,-3.1578947400000033,214.57,1624744.0,24,5,4
49.9,59,341,2,1850,4.3,58,21,9,0,6,2018,32560,49.9,49.9,4.133333333333334,0.0,0.0,214.57,1624744.0,24,5,5
49.9,59,341,2,1850,4.3,54,22,9,1,7,2018,32560,49.903333333333336,49.9,4.133333333333334,-0.003333333333337407,0.0,214.57,1624744.0,24,5,3
49.9,59,341,2,1850,4.3,46,23,8,1,8,2018,32560,49.903333333333336,49.9,4.133333333333334,-0.003333333333337407,0.0,214.57,1624744.0,24,5,3
38.4,49,829,1,850,3.7,5,21,10,1,7,2017,10000,50.6,38.4,3.8333333333333335,-12.200000000000003,0.0,142.08,384000.0,18,4,1
38.4,49,829,1,850,3.7,14,23,8,1,8,2017,10000,50.6,38.4,3.8333333333333335,-12.200000000000003,0.0,142.08,384000.0,18,4,8
38.4,49,829,1,850,3.7,7,21,9,1,9,2017,10000,38.4,38.4,3.7000000000000006,0.0,0.0,142.08,384000.0,18,4,12
38.4,49,829,1,850,3.7,17,22,9,2,10,2017,10000,50.6,38.4,3.8333333333333335,-12.200000000000003,0.0,142.08,384000.0,18,4,25
36.85428571,49,829,1,850,3.7,64,22,8,4,11,2017,10000,70.58476190333333,36.85428571,4.066666666666666,-33.73047619333333,0.0,136.360857127,368542.85709999996,18,4,28
38.4,49,829,1,850,3.7,125,23,8,2,1,2018,10000,69.4317757,38.4,4.066666666666666,-31.031775700000004,0.0,142.08,384000.0,18,4,2
38.4,49,829,1,850,3.7,52,20,8,2,2,2018,10000,69.4,38.4,4.066666666666666,-31.000000000000007,0.0,142.08,384000.0,18,4,9
35.48571429,49,829,1,850,3.7,83,22,9,1,3,2018,10000,68.42857143,35.48571429,4.066666666666666,-32.94285714000001,0.0,131.29714287299998,354857.1429,18,4,17
35.0,49,829,1,850,3.7,92,21,9,1,4,2018,10000,68.26666666666667,35.0,4.066666666666666,-33.266666666666666,0.0,129.5,350000.0,18,4,17
35.0,49,829,1,850,3.7,95,23,8,3,5,2018,10000,68.26666666666667,35.0,4.066666666666666,-33.266666666666666,0.0,129.5,350000.0,18,4,11
35.0,49,829,1,850,3.7,18,21,9,0,6,2018,10000,74.93333333333334,35.0,4.066666666666666,-39.93333333333334,0.0,129.5,350000.0,18,4,13
35.0,49,829,1,850,3.7,22,22,9,1,7,2018,10000,67.81190476333335,35.0,4.066666666666666,-32.811904763333345,0.0,129.5,350000.0,18,4,10
35.0,49,829,1,850,3.7,19,23,8,1,8,2018,10000,74.02222221,35.0,4.066666666666666,-39.022222209999995,0.0,129.5,350000.0,18,4,16
325.0,60,2644,6,400,4.2,82,23,8,1,8,2017,2992,57.45913580333333,23.39740741,4.1,267.5408641966667,301.60259259,1365.0,972400.0,34,6,6
325.0,60,2644,6,400,4.2,89,21,9,1,9,2017,2992,57.656666666666666,23.99,4.1,267.34333333333336,301.01,1365.0,972400.0,34,6,11
325.0,60,2644,6,400,4.2,81,22,9,2,10,2017,2992,57.656666666666666,23.99,4.1,267.34333333333336,301.01,1365.0,972400.0,34,6,2
325.0,60,2644,6,400,4.2,139,22,8,4,11,2017,2992,57.656666666666666,23.99,4.1,267.34333333333336,301.01,1365.0,972400.0,34,6,12
325.0,60,2644,6,400,4.2,112,21,10,1,12,2017,2992,57.656666666666666,23.99,4.1,267.34333333333336,301.01,1365.0,972400.0,34,6,6
325.0,60,2644,6,400,4.2,98,23,8,2,1,2018,2992,57.656666666666666,23.99,4.1,267.34333333333336,301.01,1365.0,972400.0,34,6,10
325.0,60,2644,6,400,4.2,126,20,8,2,2,2018,2992,57.656666666666666,23.99,4.1,267.34333333333336,301.01,1365.0,972400.0,34,6,23
